Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Congo, Rep.",COG,1980,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.456
"Congo, Rep.",COG,1979,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.697
"Congo, Rep.",COG,1978,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.923
"Congo, Rep.",COG,1977,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.151
"Congo, Rep.",COG,1976,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.341
"Congo, Rep.",COG,1975,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.556
"Congo, Rep.",COG,1974,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.769
"Congo, Rep.",COG,1973,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.031
"Congo, Rep.",COG,1972,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.283
"Congo, Rep.",COG,1971,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.502
"Congo, Rep.",COG,1970,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13.77
"Congo, Rep.",COG,1969,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.061
"Congo, Rep.",COG,1968,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.376
"Congo, Rep.",COG,1967,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.776
"Congo, Rep.",COG,1966,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,15.004
"Congo, Rep.",COG,1965,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,15.377
"Congo, Rep.",COG,1964,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,15.714
"Congo, Rep.",COG,1963,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,16.103
"Congo, Rep.",COG,1962,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,16.528
"Congo, Rep.",COG,1961,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.09
"Congo, Rep.",COG,1960,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.613
"Congo, Rep.",COG,2015,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,18.3
"Congo, Rep.",COG,2012,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,20
"Congo, Rep.",COG,2005,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,12.7
"Congo, Rep.",COG,2015,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,30.1
"Congo, Rep.",COG,2012,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,44.7
"Congo, Rep.",COG,2005,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,44.3
"Congo, Rep.",COG,2021,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,28.6
"Congo, Rep.",COG,2020,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,29.4
"Congo, Rep.",COG,2019,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,32.2
"Congo, Rep.",COG,2018,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,31.1
"Congo, Rep.",COG,2017,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,32
"Congo, Rep.",COG,2016,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,32.8
"Congo, Rep.",COG,2015,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,33.7
"Congo, Rep.",COG,2014,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,34.7
"Congo, Rep.",COG,2013,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,35.6
"Congo, Rep.",COG,2012,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,36.6
"Congo, Rep.",COG,2011,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,37.6
"Congo, Rep.",COG,2010,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,38.8
"Congo, Rep.",COG,2009,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,40.4
"Congo, Rep.",COG,2008,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,42.4
"Congo, Rep.",COG,2007,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,45.1
"Congo, Rep.",COG,2006,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,48.2
"Congo, Rep.",COG,2005,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,51.7
"Congo, Rep.",COG,2004,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,55.5
"Congo, Rep.",COG,2003,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,59
"Congo, Rep.",COG,2002,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,62.2
"Congo, Rep.",COG,2001,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,64.6
"Congo, Rep.",COG,2000,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,66.1
"Congo, Rep.",COG,1999,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,66.6
"Congo, Rep.",COG,1998,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,66.2
"Congo, Rep.",COG,1997,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,64.9
"Congo, Rep.",COG,1996,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,63.1
"Congo, Rep.",COG,1995,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,61.1
"Congo, Rep.",COG,1994,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,59.2
"Congo, Rep.",COG,1993,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,57.4
"Congo, Rep.",COG,1992,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,55.9
"Congo, Rep.",COG,1991,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,54.6
"Congo, Rep.",COG,1990,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,53.7
"Congo, Rep.",COG,1989,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,53.2
"Congo, Rep.",COG,1988,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,53
"Congo, Rep.",COG,1987,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,53.3
"Congo, Rep.",COG,1986,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,54.1
"Congo, Rep.",COG,1985,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,55.1
"Congo, Rep.",COG,1984,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,56.3
"Congo, Rep.",COG,1983,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,57.6
"Congo, Rep.",COG,1982,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,59
"Congo, Rep.",COG,1981,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,60.3
"Congo, Rep.",COG,1980,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,61.7
"Congo, Rep.",COG,1979,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,63
"Congo, Rep.",COG,1978,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,64.3
"Congo, Rep.",COG,1977,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,65.7
"Congo, Rep.",COG,1976,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,67.1
"Congo, Rep.",COG,1975,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,68.6
"Congo, Rep.",COG,1974,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,70
"Congo, Rep.",COG,1973,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,71.8
"Congo, Rep.",COG,1972,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,73.5
"Congo, Rep.",COG,1971,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,75.3
"Congo, Rep.",COG,1970,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,77.3
"Congo, Rep.",COG,1969,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,79.4
"Congo, Rep.",COG,1968,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,81.8
"Congo, Rep.",COG,1967,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,84.4
"Congo, Rep.",COG,1966,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,87.1
"Congo, Rep.",COG,1965,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,90
"Congo, Rep.",COG,1964,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,93
"Congo, Rep.",COG,1963,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,96.1
"Congo, Rep.",COG,1962,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,99.4
"Congo, Rep.",COG,1961,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,102.9
"Congo, Rep.",COG,1960,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,106.9
"Congo, Rep.",COG,2021,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,32
"Congo, Rep.",COG,2020,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,32.9
"Congo, Rep.",COG,2019,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,35.9
"Congo, Rep.",COG,2018,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,34.8
"Congo, Rep.",COG,2017,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,35.7
"Congo, Rep.",COG,2016,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,36.7
"Congo, Rep.",COG,2015,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,37.7
"Congo, Rep.",COG,2014,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,38.8
"Congo, Rep.",COG,2013,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,39.8
"Congo, Rep.",COG,2012,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,40.9
"Congo, Rep.",COG,2011,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,41.9
"Congo, Rep.",COG,2010,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,43.2
"Congo, Rep.",COG,2009,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,44.9
"Congo, Rep.",COG,2008,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,47.1
"Congo, Rep.",COG,2007,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,49.9
"Congo, Rep.",COG,2006,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,53.2
"Congo, Rep.",COG,2005,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,56.8
"Congo, Rep.",COG,2004,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,60.8
"Congo, Rep.",COG,2003,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,64.5
"Congo, Rep.",COG,2002,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,67.8
"Congo, Rep.",COG,2001,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,70.4
"Congo, Rep.",COG,2000,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,72.1
"Congo, Rep.",COG,1999,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,72.7
"Congo, Rep.",COG,1998,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,72.3
"Congo, Rep.",COG,1997,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,71.1
"Congo, Rep.",COG,1996,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,69.3
"Congo, Rep.",COG,1995,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,67.2
"Congo, Rep.",COG,1994,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,65.3
"Congo, Rep.",COG,1993,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,63.4
"Congo, Rep.",COG,1992,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,61.7
"Congo, Rep.",COG,1991,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,60.5
"Congo, Rep.",COG,1990,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,59.5
"Congo, Rep.",COG,1989,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,59
"Congo, Rep.",COG,1988,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,59
"Congo, Rep.",COG,1987,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,59.4
"Congo, Rep.",COG,1986,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,60.1
"Congo, Rep.",COG,1985,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,61.3
"Congo, Rep.",COG,1984,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,62.6
"Congo, Rep.",COG,1983,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,64
"Congo, Rep.",COG,1982,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,65.4
"Congo, Rep.",COG,1981,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,66.9
"Congo, Rep.",COG,1980,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,68.3
"Congo, Rep.",COG,1979,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,69.6
"Congo, Rep.",COG,1978,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,71.1
"Congo, Rep.",COG,1977,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,72.6
"Congo, Rep.",COG,1976,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,74.1
"Congo, Rep.",COG,1975,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,75.6
"Congo, Rep.",COG,1974,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,77.2
"Congo, Rep.",COG,1973,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,78.9
"Congo, Rep.",COG,1972,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,80.8
"Congo, Rep.",COG,1971,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,82.7
"Congo, Rep.",COG,1970,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,84.8
"Congo, Rep.",COG,1969,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,87.2
"Congo, Rep.",COG,1968,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,89.6
"Congo, Rep.",COG,1967,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,92.3
"Congo, Rep.",COG,1966,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,95.1
"Congo, Rep.",COG,1965,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,98.1
"Congo, Rep.",COG,1964,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,101.2
"Congo, Rep.",COG,1963,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,104.5
"Congo, Rep.",COG,1962,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,107.9
"Congo, Rep.",COG,1961,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,111.6
"Congo, Rep.",COG,1960,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,115.7
"Congo, Rep.",COG,2021,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,35.3
"Congo, Rep.",COG,2020,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,36.3
"Congo, Rep.",COG,2019,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,39.3
"Congo, Rep.",COG,2018,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,38.2
"Congo, Rep.",COG,2017,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,39.2
"Congo, Rep.",COG,2016,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,40.3
"Congo, Rep.",COG,2015,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,41.5
"Congo, Rep.",COG,2014,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,42.7
"Congo, Rep.",COG,2013,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,43.8
"Congo, Rep.",COG,2012,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,44.8
"Congo, Rep.",COG,2011,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,46
"Congo, Rep.",COG,2010,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,47.4
"Congo, Rep.",COG,2009,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,49.2
"Congo, Rep.",COG,2008,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,51.6
"Congo, Rep.",COG,2007,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,54.5
"Congo, Rep.",COG,2006,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,57.9
"Congo, Rep.",COG,2005,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,61.7
"Congo, Rep.",COG,2004,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,65.7
"Congo, Rep.",COG,2003,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,69.6
"Congo, Rep.",COG,2002,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,73.1
"Congo, Rep.",COG,2001,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,75.9
"Congo, Rep.",COG,2000,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,77.8
"Congo, Rep.",COG,1999,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,78.6
"Congo, Rep.",COG,1998,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,78.2
"Congo, Rep.",COG,1997,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,76.9
"Congo, Rep.",COG,1996,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,75.1
"Congo, Rep.",COG,1995,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,73
"Congo, Rep.",COG,1994,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,70.9
"Congo, Rep.",COG,1993,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,69
"Congo, Rep.",COG,1992,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,67.3
"Congo, Rep.",COG,1991,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,66.1
"Congo, Rep.",COG,1990,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,65.1
"Congo, Rep.",COG,1989,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,64.7
"Congo, Rep.",COG,1988,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,64.7
"Congo, Rep.",COG,1987,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,65.2
"Congo, Rep.",COG,1986,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,65.9
"Congo, Rep.",COG,1985,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,67.2
"Congo, Rep.",COG,1984,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,68.6
"Congo, Rep.",COG,1983,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,70.2
"Congo, Rep.",COG,1982,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,71.7
"Congo, Rep.",COG,1981,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,73.1
"Congo, Rep.",COG,1980,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,74.6
"Congo, Rep.",COG,1979,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,76
"Congo, Rep.",COG,1978,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,77.5
"Congo, Rep.",COG,1977,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,79
"Congo, Rep.",COG,1976,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,80.6
"Congo, Rep.",COG,1975,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,82.3
"Congo, Rep.",COG,1974,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,84
"Congo, Rep.",COG,1973,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,85.8
"Congo, Rep.",COG,1972,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,87.7
"Congo, Rep.",COG,1971,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,89.7
"Congo, Rep.",COG,1970,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,92
"Congo, Rep.",COG,1969,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,94.3
"Congo, Rep.",COG,1968,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,97
"Congo, Rep.",COG,1967,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,99.7
"Congo, Rep.",COG,1966,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,102.7
"Congo, Rep.",COG,1965,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,105.9
"Congo, Rep.",COG,1964,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,109
"Congo, Rep.",COG,1963,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,112.4
"Congo, Rep.",COG,1962,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,115.9
"Congo, Rep.",COG,1961,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,119.8
"Congo, Rep.",COG,1960,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,124
"Congo, Rep.",COG,2020,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.397
"Congo, Rep.",COG,2019,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.165
"Congo, Rep.",COG,2018,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.267
"Congo, Rep.",COG,2017,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.135
"Congo, Rep.",COG,2016,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.975
"Congo, Rep.",COG,2015,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.314
